datetime,open,open_lag_5,perf_5,open_lag_24,perf_24
2022-01-13 05:00:00,43657.4,43874.46,0.004971894799048905,42713.87,-0.021612143645750752
2022-01-13 06:00:00,43705.85,43816.69,0.0025360449459283776,42911.42,-0.018176742930294237
2022-01-13 07:00:00,43745.11,43625.74,-0.002728762140499878,42850.6,-0.02044822838484123
2022-01-13 08:00:00,43738.44,43827.02,0.0020252208354937778,42646.43,-0.024966825520068892
2022-01-13 09:00:00,43917.86,43955.36,0.0008538667412301055,42519.01,-0.031851506425859516
2022-01-13 10:00:00,43874.46,44195.48,0.007316785209436289,42573.49,-0.029652102840695957
2022-01-13 11:00:00,43816.69,43233.99,-0.013298585538980794,42103.4,-0.03910131048237557
2022-01-13 12:00:00,43625.74,43285.22,-0.007805483643371937,42030.94,-0.03655639996020688
2022-01-13 13:00:00,43827.02,42825.23,-0.022857816935762314,42070.08,-0.04008805526818833
2022-01-13 14:00:00,43955.36,42725.34,-0.02798339042155505,42186.45,-0.040243328686194436
2022-01-13 15:00:00,44195.48,42715.71,-0.03348238326634316,43024.55,-0.02649433833505146
2022-01-13 16:00:00,43233.99,42794.73,-0.010160061562673137,43099.38,-0.00311352248543335
2022-01-13 17:00:00,43285.22,42824.88,-0.010635038934768122,43219.89,-0.0015092911622027506
2022-01-13 18:00:00,42825.23,42612.28,-0.00497253604942704,42908.54,0.0019453485713911557
2022-01-13 19:00:00,42725.34,42570.98,-0.003612844274615329,43074.01,0.008160730844974096
2022-01-13 20:00:00,42715.71,42788.87,0.0017127188100116678,43100.0,0.008996455870685536
2022-01-13 21:00:00,42794.73,42602.18,-0.004499385788857714,43114.19,0.007464937855665852
2022-01-13 22:00:00,42824.88,42750.56,-0.0017354397723939848,43329.51,0.011783570672001992
2022-01-13 23:00:00,42612.28,42679.68,0.001581703677906966,43298.03,0.01609277888909019
2022-01-14 00:00:00,42570.98,42713.87,0.0033565118773399016,43083.71,0.012044120196434189
2022-01-14 01:00:00,42788.87,42911.42,0.00286406254710619,43138.5,0.008171050088492577
2022-01-14 02:00:00,42602.18,42850.6,0.005831156997130152,43007.68,0.009518292256405658
2022-01-14 03:00:00,42750.56,42646.43,-0.0024357575666844457,43119.16,0.00862210927763299
2022-01-14 04:00:00,42679.68,42519.01,-0.0037645549357445567,42947.72,0.006280272017034825
2022-01-14 05:00:00,42713.87,42573.49,-0.003286520280180762,42958.61,0.00572975476115833
2022-01-14 06:00:00,42911.42,42103.4,-0.018829952492832838,43018.69,0.0024998007523406142
2022-01-14 07:00:00,42850.6,42030.94,-0.019128320256892463,43116.6,0.006207614362459335
2022-01-14 08:00:00,42646.43,42070.08,-0.013514613063742933,43111.7,0.010909940175531617
2022-01-14 09:00:00,42519.01,42186.45,-0.007821442691163433,43026.37,0.01193254499575603
2022-01-14 10:00:00,42573.49,43024.55,0.010594856094720094,43100.65,0.012382353431677871
2022-01-14 11:00:00,42103.4,43099.38,0.02365557175905024,43141.72,0.024661191257713145
2022-01-14 12:00:00,42030.94,43219.89,0.028287494878772565,43052.1,0.024295435695704075
2022-01-14 13:00:00,42070.08,42908.54,0.019930078573656126,42709.2,0.01519179426328629
2022-01-14 14:00:00,42186.45,43074.01,0.021038982896167017,42938.82,0.01783439943394153
2022-01-14 15:00:00,43024.55,43100.0,0.0017536499510162706,43220.14,0.004546009197074612
2022-01-14 16:00:00,43099.38,43114.19,0.0003436244326485659,43433.61,0.007754867935455295
2022-01-14 17:00:00,43219.89,43329.51,0.002536332230368995,43375.5,0.003600425637362811
2022-01-14 18:00:00,42908.54,43298.03,0.009077213999823764,43414.91,0.0118011472774418
2022-01-14 19:00:00,43074.01,43083.71,0.00022519380015923962,43363.09,0.006711239561860956
2022-01-14 20:00:00,43100.0,43138.5,0.0008932714617169373,43566.6,0.010825986078886277
2022-01-14 21:00:00,43114.19,43007.68,-0.002470416352481678,43513.33,0.00925774089690655
2022-01-14 22:00:00,43329.51,43119.16,-0.004854659099537441,43352.33,0.0005266618523957393
2022-01-14 23:00:00,43298.03,42947.72,-0.008090668328328048,43281.06,-0.00039193469079311843
2022-01-15 00:00:00,43083.71,42958.61,-0.0029036496624826077,43092.3,0.00019937930136480316
2022-01-15 01:00:00,43138.5,43018.69,-0.002777333472420174,43110.43,-0.0006506948549439528
2022-01-15 02:00:00,43007.68,43116.6,0.0025325709268669747,43039.14,0.000731497258164103
2022-01-15 03:00:00,43119.16,43111.7,-0.00017300893616680848,42951.94,-0.0038780903895159636
2022-01-15 04:00:00,42947.72,43026.37,0.0018312962830157563,43022.38,0.0017383926317857204
2022-01-15 05:00:00,42958.61,43100.65,0.003306438453199507,43067.75,0.002540584995650451
2022-01-15 06:00:00,43018.69,43141.72,0.002859919723264442,43007.0,-0.00027174235198706255
2022-01-15 07:00:00,43116.6,43052.1,-0.0014959435577016741,43230.86,0.002650023424852656
2022-01-15 08:00:00,43111.7,42709.2,-0.009336212675445413,43243.73,0.0030625097131406582
2022-01-15 09:00:00,43026.37,42938.82,-0.0020347986595197994,43114.63,0.0020513001677807067
2022-01-15 10:00:00,43100.65,43220.14,0.002772347980830868,43106.42,0.00013387269101502642
2022-01-15 11:00:00,43141.72,43433.61,0.006765840583082904,42933.64,-0.004823173484970042
2022-01-15 12:00:00,43052.1,43375.5,0.007511828691283386,43012.3,-0.000924461292248128
2022-01-15 13:00:00,42709.2,43414.91,0.016523606155114272,43046.5,0.007897595834152898
2022-01-15 14:00:00,42938.82,43363.09,0.009880802499928894,43172.74,0.005447751009459465
2022-01-15 15:00:00,43220.14,43566.6,0.008016170239152375,43342.57,0.0028327071592086535
2022-01-15 16:00:00,43433.61,43513.33,0.0018354449468971417,43268.03,-0.0038122550715909117
2022-01-15 17:00:00,43375.5,43352.33,-0.0005341725167432826,43424.9,0.0011388917707000831
2022-01-15 18:00:00,43414.91,43281.06,-0.003083042208310597,43099.2,-0.00727192570478682
2022-01-15 19:00:00,43363.09,43092.3,-0.006244711804439989,43084.06,-0.00643473516301534
2022-01-15 20:00:00,43566.6,43110.43,-0.010470635762258203,42865.31,-0.01609696418816251
2022-01-15 21:00:00,43513.33,43039.14,-0.010897580120850377,43064.82,-0.010307416141214705
2022-01-15 22:00:00,43352.33,42951.94,-0.009235720433019389,42982.84,-0.008522955974915425
2022-01-15 23:00:00,43281.06,43022.38,-0.0059767482589382125,43229.0,-0.0012028356052277295
2022-01-16 00:00:00,43092.3,43067.75,-0.000569707349108841,43100.2,0.00018332741580268815
2022-01-16 01:00:00,43110.43,43007.0,-0.00239918738922345,42916.4,-0.00450076698376701
2022-01-16 02:00:00,43039.14,43230.86,0.0044545499747439465,42897.26,-0.003296534270898475
2022-01-16 03:00:00,42951.94,43243.73,0.0067934067704509,42942.71,-0.00021489134134577393
2022-01-16 04:00:00,43022.38,43114.63,0.002144232838815519,42655.12,-0.008536487288708686
2022-01-16 05:00:00,43067.75,43106.42,0.0008978876305355691,42620.0,-0.01039641030701627
2022-01-16 06:00:00,43007.0,42933.64,-0.0017057688283302853,42670.72,-0.007819192224521562
2022-01-16 07:00:00,43230.86,43012.3,-0.005055647747928162,42801.5,-0.00993179409338608
2022-01-16 08:00:00,43243.73,43046.5,-0.004560892411454867,42684.26,-0.012937598121161175
2022-01-16 09:00:00,43114.63,43172.74,0.0013478023585033801,42832.25,-0.006549516950510706
2022-01-16 10:00:00,43106.42,43342.57,0.005478302303925992,42885.36,-0.0051282384387290264
2022-01-16 11:00:00,42933.64,43268.03,0.007788531324155124,42803.53,-0.0030304907759975764
2022-01-16 12:00:00,43012.3,43424.9,0.009592604906038471,42695.81,-0.007358127791352828
2022-01-16 13:00:00,43046.5,43099.2,0.001224257488994392,42571.0,-0.01104619423181908
2022-01-16 14:00:00,43172.74,43084.06,-0.0020540739364701033,42671.69,-0.011605703043170197
2022-01-16 15:00:00,43342.57,42865.31,-0.011011345197112263,42673.94,-0.01542663483037571
2022-01-16 16:00:00,43268.03,43064.82,-0.004696539223070686,42489.14,-0.018001512895317845
2022-01-16 17:00:00,43424.9,42982.84,-0.010179873759064614,42235.45,-0.027390966933717852
2022-01-16 18:00:00,43099.2,43229.0,0.003011656828897124,42115.4,-0.022826409770946923
2022-01-16 19:00:00,43084.06,43100.2,0.00037461650550109295,42199.57,-0.02052940228938494
2022-01-16 20:00:00,42865.31,42916.4,0.0011918728687603983,42266.24,-0.01397563670949772
2022-01-16 21:00:00,43064.82,42897.26,-0.0038908789123000553,42112.47,-0.022114338339275504
2022-01-16 22:00:00,42982.84,42942.71,-0.0009336283968206238,41736.25,-0.029002038953219393
2022-01-16 23:00:00,43229.0,42655.12,-0.01327534756760502,42099.02,-0.026139397163940946
2022-01-17 00:00:00,43100.2,42620.0,-0.01114147962190424,42230.07,-0.02018853740817902
2022-01-17 01:00:00,42916.4,42670.72,-0.005724618094714381,42391.46,-0.01223168765320489
2022-01-17 02:00:00,42897.26,42801.5,-0.0022323104086368695,42281.3,-0.014358959057058635
2022-01-17 03:00:00,42942.71,42684.26,-0.006018483696068485,42278.8,-0.015460365682556975
2022-01-17 04:00:00,42655.12,42832.25,0.004152608174587186,42052.76,-0.014121634167246523
2022-01-17 05:00:00,42620.0,42885.36,0.0062261848897231485,42060.62,-0.01312482402627868
2022-01-17 06:00:00,42670.72,42803.53,0.0031124386933240795,42133.66,-0.012586148065933682
2022-01-17 07:00:00,42801.5,42695.81,-0.002469305982267031,42255.57,-0.012754926813312624
2022-01-17 08:00:00,42684.26,42571.0,-0.002653437121786861,42061.76,-0.014583830198766476
2022-01-17 09:00:00,42832.25,42671.69,-0.0037485772986475766,41708.18,-0.02624354312463155
2022-01-17 10:00:00,42885.36,42673.94,-0.004929887495406317,41904.94,-0.02286141471122076
2022-01-17 11:00:00,42803.53,42489.14,-0.007344954960490395,41944.77,-0.020062831266486714
2022-01-17 12:00:00,42695.81,42235.45,-0.010782322668196261,41869.17,-0.019361150426704624
2022-01-17 13:00:00,42571.0,42115.4,-0.010702121162293545,41807.57,-0.01793309999765099
2022-01-17 14:00:00,42671.69,42199.57,-0.011064009885711172,41668.64,-0.023506216885246466
2022-01-17 15:00:00,42673.94,42266.24,-0.009553840118817348,41470.1,-0.028210191043995556
2022-01-17 16:00:00,42489.14,42112.47,-0.008865088820343228,41596.5,-0.021008662448804553
2022-01-17 17:00:00,42235.45,41736.25,-0.011819454983905632,41720.0,-0.012204202867496312
2022-01-17 18:00:00,42115.4,42099.02,-0.00038893136477404123,41520.45,-0.014126661506242475
2022-01-17 19:00:00,42199.57,42230.07,0.0007227561797430637,41620.16,-0.013730234691964781
2022-01-17 20:00:00,42266.24,42391.46,0.0029626482033888314,41707.8,-0.013212436213867028
2022-01-17 21:00:00,42112.47,42281.3,0.004009026305035105,41777.77,-0.007947764640734784
2022-01-17 22:00:00,41736.25,42278.8,0.012999490850280102,42400.12,0.015906316451526015
2022-01-17 23:00:00,42099.02,42052.76,-0.001098837930193975,42504.04,0.009620651502101571
2022-01-18 00:00:00,42230.07,42060.62,-0.0040125436685280675,42377.02,0.0034797479615827557
2022-01-18 01:00:00,42391.46,42133.66,-0.006081413567732643,42288.19,-0.0024361038756390272
2022-01-18 02:00:00,42281.3,42255.57,-0.0006085432567116716,42444.34,0.003856078218976086
2022-01-18 03:00:00,42278.8,42061.76,-0.005133542106209279,42338.44,0.0014106360634644176
2022-01-18 04:00:00,42052.76,41708.18,-0.008193992498946602,41712.63,-0.008088173047381542
2022-01-18 05:00:00,42060.62,41904.94,-0.003701324421751279,41731.68,-0.007820617004694708
2022-01-18 06:00:00,42133.66,41944.77,-0.004483113975856991,41770.95,-0.008608556674165177
2022-01-18 07:00:00,42255.57,41869.17,-0.009144356590148978,41740.19,-0.01219673524697448
2022-01-18 08:00:00,42061.76,41807.57,-0.006043256392504791,41266.49,-0.01890719741637069
2022-01-18 09:00:00,41708.18,41668.64,-0.0009480154732237387,41369.64,-0.008116872997095554
2022-01-18 10:00:00,41904.94,41470.1,-0.010376819534880703,41606.12,-0.007130901511850385
2022-01-18 11:00:00,41944.77,41596.5,-0.008303061382861245,41510.49,-0.010353615003729878
2022-01-18 12:00:00,41869.17,41720.0,-0.0035627646786405907,42057.0,0.004486117111946613
2022-01-18 13:00:00,41807.57,41520.45,-0.006867655785782399,42119.56,0.007462524131395295
2022-01-18 14:00:00,41668.64,41620.16,-0.0011634648983023187,42215.32,0.013119698651071892
2022-01-18 15:00:00,41470.1,41707.8,0.005731840530888625,42506.33,0.024987400560886115
2022-01-18 16:00:00,41596.5,41777.77,0.004357818566465852,42004.44,0.009807075114492862
2022-01-18 17:00:00,41720.0,42400.12,0.016302013422818853,41912.7,0.004618887823585741
2022-01-18 18:00:00,41520.45,42504.04,0.023689290458075572,42190.27,0.016132291437111104
2022-01-18 19:00:00,41620.16,42377.02,0.018184937299616177,42014.79,0.009481703097729497
2022-01-18 20:00:00,41707.8,42288.19,0.013915622497470482,41865.83,0.003788979519418402
2022-01-18 21:00:00,41777.77,42444.34,0.015955135949094455,41632.51,-0.0034769687324142664
2022-01-18 22:00:00,42400.12,42338.44,-0.001454712864020203,41729.92,-0.01580655903804056
2022-01-18 23:00:00,42504.04,41712.63,-0.018619641803461588,42002.21,-0.011806642380347886
2022-01-19 00:00:00,42377.02,41731.68,-0.015228536598373282,41675.48,-0.01655472706669779
2022-01-19 01:00:00,42288.19,41770.95,-0.012231310916830567,41842.76,-0.01053320087712433
2022-01-19 02:00:00,42444.34,41740.19,-0.016589962289435864,41777.78,-0.015704331837884573
2022-01-19 03:00:00,42338.44,41266.49,-0.02531859936265966,42005.66,-0.00785999673110296
2022-01-19 04:00:00,41712.63,41369.64,-0.008222689386883492,41954.5,0.005798483576796827
2022-01-19 05:00:00,41731.68,41606.12,-0.0030087453943861754,41916.18,0.004421101666647497
2022-01-19 06:00:00,41770.95,41510.49,-0.006235433955895165,41914.73,0.003442105099357475
2022-01-19 07:00:00,41740.19,42057.0,0.007590046906830027,42038.87,0.0071556933497427845
2022-01-19 08:00:00,41266.49,42119.56,0.020672220971543732,42070.51,0.019483605220604033
2022-01-19 09:00:00,41369.64,42215.32,0.02044204397234301,41993.56,0.015081591234538136
2022-01-19 10:00:00,41606.12,42506.33,0.021636480402402316,42068.44,0.011111826817785452
2022-01-19 11:00:00,41510.49,42004.44,0.01189940181385487,42133.88,0.015017649755519615
2022-01-19 12:00:00,42057.0,41912.7,-0.003431057850060701,42163.53,0.00253299094086594
2022-01-19 13:00:00,42119.56,42190.27,0.0016787924660181428,42061.93,-0.0013682479114216146
2022-01-19 14:00:00,42215.32,42014.79,-0.004750171264839372,42381.04,0.00392558909893378
2022-01-19 15:00:00,42506.33,41865.83,-0.015068343938420466,42998.8,0.011585803808515135
2022-01-19 16:00:00,42004.44,41632.51,-0.008854540139090065,43310.33,0.03108933246104458
2022-01-19 17:00:00,41912.7,41729.92,-0.004360969348192764,43291.19,0.03288955376294071
2022-01-19 18:00:00,42190.27,42002.21,-0.0044574258472391305,43038.58,0.020106768693350506
2022-01-19 19:00:00,42014.79,41675.48,-0.008075965630198263,42856.35,0.020030089404231167
2022-01-19 20:00:00,41865.83,41842.76,-0.0005510460439933882,42934.62,0.0255289337390421
2022-01-19 21:00:00,41632.51,41777.78,0.003489340421704019,42730.57,0.026375061220185802
2022-01-19 22:00:00,41729.92,42005.66,0.006607728938852633,41319.7,-0.009830356732052235
2022-01-19 23:00:00,42002.21,41954.5,-0.0011358926113649527,41182.43,-0.019517544433971423
2022-01-20 00:00:00,41675.48,41916.18,0.005775578349667408,40685.8,-0.02374729697174454
2022-01-20 01:00:00,41842.76,41914.73,0.0017200108214659158,40916.23,-0.022143137785365946
2022-01-20 02:00:00,41777.78,42038.87,0.006249494348431243,39768.3,-0.048099252760677946
2022-01-20 03:00:00,42005.66,42070.51,0.0015438395682867152,39868.43,-0.05087957194340008
2022-01-20 04:00:00,41954.5,41993.56,0.0009310085926419734,38462.49,-0.08323326460808739
2022-01-20 05:00:00,41916.18,42068.44,0.0036324875024394405,38849.99,-0.07315051132999244
2022-01-20 06:00:00,41914.73,42133.88,0.005228472186269461,38920.0,-0.07144815199811624
2022-01-20 07:00:00,42038.87,42163.53,0.002965350876462574,38700.0,-0.07942340029596424
2022-01-20 08:00:00,42070.51,42061.93,-0.0002039433322772114,39143.14,-0.06958247000095798
2022-01-20 09:00:00,41993.56,42381.04,0.009227129112178229,39161.75,-0.0674343875584732
2022-01-20 10:00:00,42068.44,42998.8,0.022115391015212368,38975.87,-0.0735128281438532
2022-01-20 11:00:00,42133.88,43310.33,0.027921710509452358,38978.97,-0.07487822151674606
2022-01-20 12:00:00,42163.53,43291.19,0.026744914384540467,38905.77,-0.07726487796443994
2022-01-20 13:00:00,42061.93,43038.58,0.023219333967794666,38188.73,-0.09208326864696882
2022-01-20 14:00:00,42381.04,42856.35,0.011215156588889694,38475.8,-0.09214592185562218
2022-01-20 15:00:00,42998.8,42934.62,-0.0014925997934826154,38419.13,-0.1065069257746729
2022-01-20 16:00:00,43310.33,42730.57,-0.013386182926798341,38858.28,-0.10279418328144817
2022-01-20 17:00:00,43291.19,41319.7,-0.045540212685306294,38726.41,-0.1054436249038199
2022-01-20 18:00:00,43038.58,41182.43,-0.04312758459967781,38373.54,-0.10839205196825734
2022-01-20 19:00:00,42856.35,40685.8,-0.05064710363808387,38303.1,-0.10624446552261217
2022-01-20 20:00:00,42934.62,40916.23,-0.047010780577538575,37981.08,-0.11537402683428899
2022-01-20 21:00:00,42730.57,39768.3,-0.06932437362759254,38340.16,-0.10274634763823642
2022-01-20 22:00:00,41319.7,39868.43,-0.035122955878188776,36701.37,-0.11177065661173713
2022-01-20 23:00:00,41182.43,38462.49,-0.06604612695268351,36155.72,-0.12205957734888395
2022-01-21 00:00:00,40685.8,38849.99,-0.04512163949092816,36465.97,-0.10371751323557608
2022-01-21 01:00:00,40916.23,38920.0,-0.04878821924698348,36489.76,-0.10818372073868977
2022-01-21 02:00:00,39768.3,38700.0,-0.026863104533007515,36493.92,-0.08233643379274458
2022-01-21 03:00:00,39868.43,39143.14,-0.018192088326528053,36503.75,-0.08439459492134505
2022-01-21 04:00:00,38462.49,39161.75,0.018180310219125233,36341.4,-0.05514697566382199
2022-01-21 05:00:00,38849.99,38975.87,0.0032401552741713616,36302.01,-0.06558508766668913
2022-01-21 06:00:00,38920.0,38978.97,0.0015151593011305542,35732.1,-0.08190904419321689
2022-01-21 07:00:00,38700.0,38905.77,0.005317054263565809,35709.27,-0.0772798449612404
2022-01-21 08:00:00,39143.14,38188.73,-0.02438256103112822,35401.06,-0.09559989311026151
2022-01-21 09:00:00,39161.75,38475.8,-0.017515815815176725,35609.32,-0.09071172764240618
2022-01-21 10:00:00,38975.87,38419.13,-0.014284222520241504,34848.89,-0.10588551326756793
2022-01-21 11:00:00,38978.97,38858.28,-0.0030962849967560028,35491.23,-0.08947747977948103
2022-01-21 12:00:00,38905.77,38726.41,-0.004610113101475522,35420.86,-0.08957308903023888
2022-01-21 13:00:00,38188.73,38373.54,0.004839385860697584,35791.81,-0.06276511421039677
2022-01-21 14:00:00,38475.8,38303.1,-0.0044885356509807295,35593.16,-0.07492085934535472
2022-01-21 15:00:00,38419.13,37981.08,-0.011401871932029581,35031.16,-0.08818445394260604
2022-01-21 16:00:00,38858.28,38340.16,-0.013333580384926852,34852.14,-0.10309617409725802
2022-01-21 17:00:00,38726.41,36701.37,-0.05229093014302128,35090.62,-0.09388399286171893
2022-01-21 18:00:00,38373.54,36155.72,-0.057795553915536584,34610.11,-0.09807356840156004
2022-01-21 19:00:00,38303.1,36465.97,-0.04796295861170499,34387.64,-0.10222305766373999
2022-01-21 20:00:00,37981.08,36489.76,-0.039264812901581514,34536.72,-0.09068620481566086
2022-01-21 21:00:00,38340.16,36493.92,-0.04815420697253233,35318.27,-0.07881787660771386
